ID,RA,DEC,g_auto,e_g_auto,r_auto,e_r_auto,radius,ab_ratio,i_auto,e_i_auto,PROB_GAL,zml,s2n_DET_auto
DR4_3_SPLUS-s23s33_0024634,333.0901603995282,-29.57000677254409,18.12955665588379,0.05968364328145981,17.734230041503906,0.035469673573970795,0.0009146569063887,2.9448721408843994,17.709360122680664,0.04008292779326439,0.98,0.03316666558384895,44.36983108520508
DR4_3_SPLUS-s23s33_0027616,333.27525224923073,-29.53842695749708,11.50208568572998,0.08316326141357422,10.457514762878418,0.05046045035123825,0.006529219448566437,1.7698187828063965,10.215753555297852,0.04777216538786888,1.0,0.010499999858438969,5.851822376251221
DR4_3_SPLUS-s23s33_0029121,333.0438632969559,-29.44506587386513,18.447818756103516,0.10137707740068436,18.330753326416016,0.07757432013750076,0.0006201562937349081,1.577155351638794,18.16437339782715,0.07709188014268875,0.94,0.028166666626930237,23.536590576171875
DR4_3_SPLUS-s23s33_0029710,333.04391608832066,-29.442863548315838,16.961971282958984,0.05206917226314545,16.488571166992188,0.028786996379494667,0.0015565450303256512,2.0947952270507812,16.31653594970703,0.02841045707464218,1.0,0.02708333358168602,55.74582290649414
DR4_3_SPLUS-s23s33_0029851,333.47400150240486,-29.446489926471365,17.48006820678711,0.049156006425619125,17.052780151367188,0.028264116495847702,0.0017308391397818923,3.662944793701172,16.94723892211914,0.02902578003704548,0.99,0.016583332791924477,60.80514144897461
DR4_3_SPLUS-s23s33_0030707,333.43162323498416,-29.403824860559777,17.793378829956055,0.0375271737575531,17.493741989135742,0.024443233385682106,0.0004658290999941528,1.0819127559661865,17.268651962280273,0.022567637264728546,0.98,0.012249999679625034,75.33625793457031
DR4_3_SPLUS-s23s33_0030794,332.8734321905356,-29.408929435519408,16.76853370666504,0.023254957050085068,15.994772911071777,0.009973672218620777,0.0009415713138878345,1.4970500469207764,15.566468238830566,0.00789717398583889,1.0,0.06041666492819786,203.0808563232422
DR4_3_SPLUS-s23s33_0031150,333.5120420595681,-29.38781163852859,17.98558235168457,0.02499857358634472,17.572006225585938,0.01513077225536108,0.0006387194734998047,1.5869450569152832,17.45598793029785,0.015294644050300121,1.0,0.015083333477377892,120.53643798828125
DR4_3_SPLUS-s23s33_0031327,333.50847094366134,-29.389419224511343,16.70819854736328,0.03559039533138275,16.261754989624023,0.02015472948551178,0.0020990008488297462,2.6778743267059326,16.05602264404297,0.018896616995334625,0.98,0.00491666654124856,91.46944427490234
DR4_3_SPLUS-s23s33_0031403,333.51658858098517,-29.380918231448064,17.293764114379883,0.014423948712646961,16.816978454589844,0.008458107709884644,0.0006866012699902058,1.8003613948822021,16.599506378173828,0.007826834917068481,0.97,0.01075000036507845,220.8303985595703
DR4_3_SPLUS-s23s33_0031789,333.52157415423204,-29.379588590527334,16.98452377319336,0.05645370110869408,16.283395767211914,0.0252409428358078,0.0014611046062782407,1.3886773586273193,16.095521926879883,0.02399798110127449,1.0,0.010833333246409893,62.823875427246094
DR4_3_SPLUS-s23s33_0032082,333.5116902816262,-29.376784847776563,15.352266311645508,0.013573067262768745,14.996353149414062,0.008395439945161343,0.002621398540213704,2.5071053504943848,14.805882453918457,0.007960003800690174,1.0,0.007583333179354668,212.0185089111328
DR4_3_SPLUS-s23s33_0032253,332.8233036457372,-29.36270626600253,17.07981300354004,0.026279864832758904,16.3472900390625,0.011758700013160706,0.0007238507969304919,1.1515944004058838,15.948884963989258,0.009518023580312729,1.0,0.06400000303983688,168.50729370117188
DR4_3_SPLUS-s23s33_0032273,333.5211992943141,-29.3813592228507,15.42794132232666,0.02056468091905117,14.964712142944336,0.011459821835160255,0.0031039707828313112,2.698960065841675,14.803852081298828,0.011169521138072014,1.0,0.007333333138376474,150.90342712402344
DR4_3_SPLUS-s23s33_0032762,333.5094380380607,-29.384197760321243,14.798186302185059,0.00884644128382206,14.389617919921875,0.005243740044534206,0.0029646530747413635,1.9259482622146606,14.194729804992676,0.004961266648024321,1.0,0.01075000036507845,348.8503112792969
DR4_3_SPLUS-s23s33_0033578,333.51343869581046,-29.382738212309057,13.839255332946777,0.005751277320086956,13.321272850036621,0.003088761121034622,0.0041930521838366985,1.7590476274490356,13.086681365966797,0.0028172708116471767,1.0,0.01216666679829359,595.70849609375
DR4_3_SPLUS-s23s33_0035535,333.42218173154635,-29.01957452566491,16.76527214050293,0.027500584721565247,16.267263412475586,0.015176953747868538,0.0011478402884677052,1.5085813999176025,15.983659744262695,0.013380605727434158,0.99,0.05816666781902313,121.6166763305664
DR4_3_SPLUS-s23s33_0035585,332.8294711370403,-29.012971909748465,16.247989654541016,0.026836896315217018,15.511799812316895,0.01188257522881031,0.001459174556657672,1.0928142070770264,15.164499282836914,0.010015497915446758,0.99,0.06258333474397659,157.9927978515625
DR4_3_SPLUS-s23s33_0035604,334.02077948827156,-29.020683438754972,17.151090621948242,0.02123723179101944,16.56148910522461,0.011046485044062138,0.0005288044922053814,1.0441020727157593,16.3151912689209,0.00997559167444706,0.96,0.042500000447034836,169.61465454101562
DR4_3_SPLUS-s23s33_0035929,333.4127020117159,-29.02468088989409,18.455873489379883,0.06039654091000557,17.569637298583984,0.023515108972787857,0.0005640534800477326,1.671444296836853,17.124650955200195,0.01797262579202652,1.0,0.09525000303983688,86.68731689453125
DR4_3_SPLUS-s23s33_0036083,333.6492509395883,-29.025605288444876,16.373411178588867,0.03627384081482887,15.985289573669434,0.021946361288428307,0.0016445948276668787,1.6016501188278198,15.81209945678711,0.021266954019665718,0.98,0.03233333304524422,78.78388977050781
DR4_3_SPLUS-s23s33_0037708,333.32456401441334,-29.10125972773315,17.598291397094727,0.03609107807278633,17.009765625,0.018394822254776955,0.0010111668379977345,2.6012825965881348,16.637657165527344,0.0150276068598032,1.0,0.057999998331069946,105.417724609375
DR4_3_SPLUS-s23s33_0038130,333.7029226151737,-29.09145151512065,16.866790771484375,0.025965616106987,16.156028747558594,0.011851686984300613,0.0013216203078627586,2.517101526260376,15.768475532531738,0.009464661590754986,1.0,0.05183333158493042,165.96714782714844
DR4_3_SPLUS-s23s33_0039506,333.64809646534826,-29.16066885280055,13.40738296508789,0.0034516851883381605,12.64846420288086,0.00155036395881325,0.002967043546959758,1.1548770666122437,12.253918647766113,0.0012379050021991134,1.0,0.015666667371988297,1306.054443359375
DR4_3_SPLUS-s23s33_0044916,333.6750924144198,-28.86589200636968,10.3508882522583,0.054200198501348495,10.157258987426758,0.06653154641389847,0.0011722849449142814,1.4310106039047241,10.211137771606445,0.06285696476697922,0.95,0.019750000908970833,6.6247711181640625
DR4_3_SPLUS-s23s33_0044990,333.6707994978981,-28.86724250127276,10.447433471679688,0.05012936890125275,10.307124137878418,0.07193928956985474,0.0005647690268233418,1.6127943992614746,10.35425853729248,0.06344381719827652,0.98,0.0215000007301569,6.204221725463867
DR4_3_SPLUS-s23s33_0045056,333.67266365239186,-28.86735251846908,10.419563293457031,0.05309072881937027,10.258237838745117,0.06921611726284027,0.000549614371266216,1.3108775615692139,10.279090881347656,0.062095191329717636,0.98,0.025333333760499954,6.358731269836426
DR4_3_SPLUS-s23s33_0045811,332.85450736133373,-28.889734194281232,15.281817436218262,0.015029026195406914,14.384886741638184,0.0058387769386172295,0.0020298652816563845,1.3363251686096191,13.993342399597168,0.004653392359614372,1.0,0.059833332896232605,348.120361328125
DR4_3_SPLUS-s23s33_0046662,332.7978812724961,-28.912996277067084,17.934541702270508,0.06541203707456589,17.23995590209961,0.030477726832032204,0.0007488009869121015,1.3981281518936157,16.985963821411133,0.02732524834573269,1.0,0.05016666650772095,61.26521682739258
DR4_3_SPLUS-s23s33_0049673,333.6604405347067,-29.094623948851087,15.102178573608398,0.009393608197569847,14.504249572753906,0.0047866362147033215,0.0018607889069244266,1.4079055786132812,14.14870548248291,0.003942957613617182,1.0,0.055666666477918625,409.8915100097656
DR4_3_SPLUS-s23s32_0019836,332.099879903386,-29.785946568769763,14.987378120422363,0.047330111265182495,14.849428176879883,0.0024367484729737043,0.0008586706826463342,1.2967056035995483,14.820929527282715,0.00289167114533484,1.0,0.016833333298563957,8.267516136169434
DR4_3_SPLUS-s23s32_0020748,332.66322190310876,-29.75990193367732,18.422046661376953,0.031741730868816376,17.572895050048828,0.016171816736459732,0.0005677602021023631,1.2782748937606812,17.20795440673828,0.016876332461833954,0.99,0.09691666811704636,99.09162902832031
DR4_3_SPLUS-s23s32_0021040,332.0229404550413,-29.75533602957202,17.906158447265625,0.019313909113407135,17.116485595703125,0.010411893017590046,0.0006147144013084471,1.602694034576416,16.739707946777344,0.01064579002559185,0.99,0.09624999761581421,156.14862060546875
DR4_3_SPLUS-s23s32_0021041,332.0285164646265,-29.755348943284094,17.604785919189453,0.018412716686725616,16.695446014404297,0.00893014669418335,0.0007968087447807193,1.596011757850647,16.286663055419922,0.00893227569758892,1.0,0.09825000166893005,180.5867462158203
DR4_3_SPLUS-s23s32_0021265,332.2518539858807,-29.748064402947662,14.978033065795898,0.0028748121112585068,14.499127388000488,0.1770753413438797,0.0015776308719068766,3.0264956951141357,14.728638648986816,0.13749174773693085,0.9,0.022833332419395447,3.900416612625122
DR4_3_SPLUS-s23s32_0022267,332.8536760925564,-29.7192811968737,18.138212203979492,0.02841189131140709,17.2148380279541,0.013643848709762096,0.0006384362932294607,1.3319909572601318,16.76662254333496,0.013074573129415512,1.0,0.0989999994635582,119.58360290527344
DR4_3_SPLUS-s23s32_0022378,332.31968638101705,-29.721747632042934,17.99799346923828,0.021199572831392288,17.141498565673828,0.010823270305991173,0.000753235537558794,1.8549100160598755,16.695297241210938,0.01041873637586832,0.98,0.09574999660253525,152.81048583984375
DR4_3_SPLUS-s23s32_0023150,332.25173681568697,-29.7464616799751,14.230550765991211,0.03367236629128456,13.645861625671387,0.16353672742843628,0.0012702234089374542,1.5276755094528198,13.968347549438477,0.11197737604379654,0.99,0.022833332419395447,5.681252956390381
DR4_3_SPLUS-s23s32_0023828,332.2894469408834,-29.691140216771768,17.205368041992188,0.02126144990324974,16.53767967224121,0.012634090147912502,0.0009097498841583729,1.0723841190338135,16.17906951904297,0.01331891305744648,0.99,0.09749999642372131,122.32628631591797
DR4_3_SPLUS-s23s32_0025005,332.2395356395505,-29.668910810837495,17.967679977416992,0.023390930145978928,17.12372398376465,0.011948906816542149,0.0005902915145270526,1.034040927886963,16.668312072753906,0.011412510648369789,1.0,0.08758333325386047,139.45677185058594
DR4_3_SPLUS-s23s32_0025118,331.9226682438002,-29.660889602883056,16.721599578857422,0.013434107415378094,15.867669105529785,0.006771360523998737,0.001205909182317555,1.4491342306137085,15.442198753356934,0.006701784674078226,1.0,0.06808333098888397,242.5392608642578
DR4_3_SPLUS-s23s32_0025313,332.0946241848617,-29.644973132078732,18.825469970703125,0.035027410835027695,17.976974487304688,0.01771155185997486,0.0004121195524930954,1.324358582496643,17.532474517822266,0.017130261287093163,1.0,0.08358333259820938,92.07744598388672
DR4_3_SPLUS-s23s32_0026564,332.2127964216308,-29.67786936697189,11.798884391784668,0.06968440115451813,11.61910343170166,0.09361036121845245,0.0015889020869508386,1.132761001586914,11.665166854858398,0.11383816599845886,0.95,-0.000750000006519258,46.09805679321289
DR4_3_SPLUS-s23s32_0027603,332.5058499451649,-29.6236208750561,12.620806694030762,0.15236292779445648,12.115436553955078,0.11024534702301025,0.0014359443448483944,1.191110610961914,12.133017539978027,0.2055090218782425,0.93,-0.00016666666488163173,3.200199604034424
DR4_3_SPLUS-s23s32_0030864,331.916234259653,-29.517218835115443,17.84242057800293,0.022684689611196518,17.086082458496094,0.012421508319675922,0.000754693930502981,1.5035382509231567,16.62836456298828,0.011947612278163433,1.0,0.09458333253860474,135.69873046875
DR4_3_SPLUS-s23s32_0031058,332.48862992140624,-29.519968796991073,16.893142700195312,0.01136772334575653,16.13665008544922,0.00639661680907011,0.0010548904538154602,2.078733444213867,15.751344680786133,0.006380332633852959,1.0,0.05700000002980232,258.14422607421875
DR4_3_SPLUS-s23s32_0031144,331.92014350238304,-29.50947181023092,17.954933166503906,0.027408579364418983,17.292272567749023,0.016191771253943443,0.0007074484601616859,1.260839819908142,16.921894073486328,0.01693909615278244,0.99,0.09383333474397659,101.2770767211914
DR4_3_SPLUS-s23s32_0032146,331.6584538107538,-29.479850398867654,17.549545288085938,0.016540445387363434,16.90311050415039,0.010005895979702473,0.0006634010933339596,1.2535732984542847,16.539958953857422,0.010471505112946033,1.0,0.07658333331346512,163.1392364501953
DR4_3_SPLUS-s23s32_0034616,331.9774775390465,-29.414607196115377,19.164125442504883,0.05077807232737541,18.798870086669922,0.038891203701496124,0.0004477989859879017,1.3994418382644653,18.753204345703125,0.054781340062618256,0.98,0.031166667118668556,40.09253692626953
DR4_3_SPLUS-s23s32_0035250,331.58844467981174,-29.40504154775836,17.277490615844727,0.014266040176153183,16.46031379699707,0.007547516841441393,0.0007954536704346538,1.2884230613708496,16.037660598754883,0.0074790483340620995,1.0,0.09041666984558105,218.92230224609375
DR4_3_SPLUS-s23s32_0036604,331.58805407666506,-29.370064281407263,17.77139663696289,0.0170902032405138,16.89731788635254,0.008686786517500877,0.0007097741472534835,1.8715744018554688,16.477062225341797,0.008577454835176468,1.0,0.07341666519641876,189.43467712402344
DR4_3_SPLUS-s23s32_0036684,331.60203964369,-29.370582913513577,17.449771881103516,0.017442921176552773,16.679256439208984,0.009545153938233852,0.000741039402782917,1.036193609237671,16.259389877319336,0.009586966596543789,1.0,0.09616667032241821,172.09873962402344
DR4_3_SPLUS-s23s32_0036925,332.8232501617744,-29.362717772185555,17.127262115478516,0.013740502297878265,16.34317398071289,0.007570696994662285,0.0007657260866835713,1.1146435737609863,15.967519760131836,0.00761188380420208,1.0,0.06341666728258133,216.86944580078125
DR4_3_SPLUS-s23s32_0037439,331.97286715586284,-29.33998888748562,19.202709197998047,0.04876374825835228,18.942977905273438,0.041178930550813675,0.0006906198104843497,2.8125510215759277,18.817842483520508,0.05413241684436798,0.98,0.04625000059604645,39.303955078125
DR4_3_SPLUS-s23s32_0038130,332.0679010197327,-29.337049065192517,16.29064178466797,0.010057342238724232,15.505376815795898,0.005436668172478676,0.0012016815599054098,1.0385873317718506,15.112526893615723,0.005481951870024204,1.0,0.08649999648332596,302.3995361328125
DR4_3_SPLUS-s23s32_0038506,331.8219212520229,-29.325031613264628,18.2054443359375,0.037351563572883606,17.452068328857422,0.020359229296445847,0.0016282446449622512,5.214710235595703,17.114608764648438,0.02216337062418461,1.0,0.049666665494441986,79.036376953125
DR4_3_SPLUS-s23s32_0039570,331.71133082380857,-29.28885155343126,18.021276473999023,0.030964035540819168,17.509742736816406,0.02099316008388996,0.0009002197766676545,1.7027146816253662,17.22222137451172,0.024053014814853668,1.0,0.09133332967758179,77.36997985839844
DR4_3_SPLUS-s23s32_0040213,332.414342017237,-29.284104066660486,16.900894165039062,0.015233758836984634,16.027568817138672,0.007694919127970934,0.0010180894751101732,1.184958577156067,15.581933975219727,0.007439408916980028,1.0,0.09375,215.05703735351562
DR4_3_SPLUS-s23s32_0040327,331.27393591345356,-29.280885905654657,16.320417404174805,0.011882562190294266,15.766304969787598,0.007813834585249424,0.0016122638480737805,1.604230284690857,15.440753936767578,0.008664085529744625,0.99,0.05575000122189522,210.95249938964844
DR4_3_SPLUS-s23s32_0040450,331.3609895484949,-29.30004261075612,11.148014068603516,0.23612546920776367,10.798501968383789,0.0499323271214962,0.002466558711603284,2.8254644870758057,10.81786060333252,0.2013292908668518,1.0,0.0026666666381061077,7.569354057312012
DR4_3_SPLUS-s23s32_0040742,331.81066588505115,-28.94833147429704,15.935436248779297,0.00763136288151145,15.04595947265625,0.0038464576937258244,0.001301631098613143,1.1984995603561401,14.607836723327637,0.0037173395976424217,1.0,0.06258333474397659,430.61627197265625
DR4_3_SPLUS-s23s32_0040790,331.455075811718,-28.988351057006057,14.80521297454834,0.041652604937553406,13.917074203491211,0.1166573092341423,0.004396678879857063,4.182412147521973,12.845687866210938,0.16686347126960754,1.0,0.01133333332836628,6.321495532989502
DR4_3_SPLUS-s23s32_0040829,331.6202550040233,-29.016196981245205,17.230243682861328,0.018600668758153915,16.46173858642578,0.01016388088464737,0.001238571247085929,1.7975080013275146,16.052886962890625,0.010460528545081615,1.0,0.07474999874830246,159.35287475585938
DR4_3_SPLUS-s23s32_0041738,332.33121841766854,-29.177556715082886,17.458969116210938,0.025694262236356735,16.56083869934082,0.01256954949349165,0.0010794592089951038,1.3450660705566406,16.26180648803711,0.0139995738863945,1.0,0.06016666814684868,122.57234191894531
DR4_3_SPLUS-s23s32_0041873,332.1293098038978,-29.187231831044095,16.279483795166016,0.010067637078464031,15.432002067565918,0.005245759151875973,0.0018761234823614359,2.8415868282318115,15.014856338500977,0.0052167074754834175,1.0,0.06066666543483734,300.62921142578125
DR4_3_SPLUS-s23s32_0042093,332.36228650692567,-29.17492369697161,17.364952087402344,0.018046895042061806,16.56671142578125,0.009742116555571556,0.000891932169906795,1.3420301675796509,16.169462203979492,0.00981898419559002,1.0,0.06108333170413971,167.29115295410156
DR4_3_SPLUS-s23s32_0042260,331.743290756746,-29.199052795850996,18.02117919921875,0.023190585896372795,17.70201873779297,0.018732130527496338,0.0006413704832084477,1.4756520986557007,17.452518463134766,0.022015193477272987,1.0,0.05849999934434891,89.8576889038086
DR4_3_SPLUS-s23s32_0042551,331.82161875277393,-29.205575981702317,16.459243774414062,0.008149183355271816,15.940361976623535,0.005557078868150711,0.0009845095919445157,1.4203451871871948,15.664278030395508,0.006139088422060013,0.99,0.060750000178813934,297.83935546875
DR4_3_SPLUS-s23s32_0043242,331.68352957014105,-29.228693954722676,15.821610450744629,0.009854131378233433,15.267609596252441,0.006454478949308395,0.0019510129932314157,1.3178447484970093,14.96587085723877,0.007282021921128035,0.97,0.05391666665673256,254.78561401367188
DR4_3_SPLUS-s23s32_0043281,332.8062185563137,-29.22413649539548,17.83948516845703,0.021440429612994194,17.258499145507812,0.013999581336975098,0.0007456483435817063,1.4447342157363892,16.9244327545166,0.014787166379392147,1.0,0.06624999642372131,119.22944641113281
DR4_3_SPLUS-s23s32_0043454,332.7779128827143,-29.231552632066524,17.580705642700195,0.028600625693798065,17.221324920654297,0.022514652460813522,0.0011741449125111103,1.7402704954147339,17.08523178100586,0.029111666604876518,1.0,0.028333334252238274,68.48247528076172
DR4_3_SPLUS-s23s32_0043725,332.52058740452935,-29.23469630825295,17.56413459777832,0.016595594584941864,16.8590030670166,0.00975301954895258,0.0007043156656436622,1.4761576652526855,16.442474365234375,0.009558934718370438,1.0,0.08100000023841858,170.80575561523438
DR4_3_SPLUS-s23s32_0045030,332.365599736979,-29.265650643703378,17.095836639404297,0.01694929599761963,16.696701049804688,0.01281107310205698,0.0012631204444915056,1.6841305494308472,16.41931915283203,0.014526705257594585,1.0,0.08308333158493042,130.2169952392578
DR4_3_SPLUS-s23s32_0045192,332.1207066941292,-28.874011576246225,15.650981903076172,0.4679693877696991,14.795378684997559,0.28265517950057983,0.0013959381030872464,1.2900025844573975,14.367399215698242,0.21688951551914215,0.92,0.056583333760499954,3.4908018112182617
DR4_3_SPLUS-s23s32_0045341,331.68268736895806,-28.886389130920957,18.283550262451172,0.03042094223201275,17.510608673095703,0.016588281840085983,0.0005555081297643483,1.0745466947555542,17.137008666992188,0.017268823459744453,1.0,0.05258333310484886,97.15809631347656
DR4_3_SPLUS-s23s32_0045366,332.8536427084322,-28.889740769534143,15.405261039733887,0.36877599358558655,14.626327514648438,0.2147841602563858,0.0018403425347059965,1.5246082544326782,14.260366439819336,0.2594490647315979,1.0,0.061916667968034744,317.66705322265625
DR4_3_SPLUS-s23s32_0045627,332.76217008411544,-28.893996785212543,16.448196411132812,0.01022400427609682,15.772527694702148,0.006189134903252125,0.0011567644542083144,1.3049073219299316,15.404266357421875,0.006211759056895971,1.0,0.056333333253860474,269.20025634765625
DR4_3_SPLUS-s23s32_0045701,331.60890140305014,-28.905427401285188,18.234174728393555,0.05900277569890022,17.663259506225586,0.037901587784290314,0.0010432678973302245,1.3510164022445679,17.4155330657959,0.04521593824028969,1.0,0.015083333477377892,40.28687286376953
DR4_3_SPLUS-s23s32_0045708,332.7195779663405,-28.912178418510127,16.52587890625,0.012442870996892452,15.898385047912598,0.007764879148453474,0.0015388716710731387,2.1263983249664307,15.565698623657227,0.008176046423614025,0.98,0.05050000175833702,214.61451721191406
DR4_3_SPLUS-s23s32_0046084,331.32689216757115,-28.882249799512355,16.117530822753906,1.3304247856140137,15.56978988647461,0.019074156880378723,0.0017342068022117019,1.8369678258895874,15.257644653320312,0.007957319729030132,1.0,0.05691666528582573,221.25363159179688
DR4_3_SPLUS-s23s32_0046223,332.0966127486311,-28.905829290306112,18.69186782836914,0.04831738770008087,17.949485778808594,0.026604928076267242,0.0008453966001980007,2.1975960731506348,17.584152221679688,0.02812347002327442,1.0,0.04991666600108147,59.60250473022461
DR4_3_SPLUS-s23s32_0046725,332.79776441292216,-28.912970027719503,17.92320442199707,0.03104609064757824,17.230926513671875,0.01816057786345482,0.0008354861056432128,1.4356385469436646,16.871463775634766,0.01883780024945736,1.0,0.07333333045244217,88.7055892944336
DR4_3_SPLUS-s23s32_0047062,332.8132963254128,-28.92236398943949,17.63739013671875,0.02560802549123764,17.095401763916016,0.017191577702760696,0.0008909073076210916,1.0599077939987183,16.828786849975586,0.019427448511123657,0.99,0.08683333545923233,93.66177368164062
DR4_3_SPLUS-s23s32_0047201,331.5333183577828,-28.925371145150592,18.486011505126953,0.02837839536368847,17.717254638671875,0.015694832429289818,0.00048060575500130653,1.0676261186599731,17.341123580932617,0.016191376373171806,1.0,0.06350000202655792,104.8546142578125
DR4_3_SPLUS-s23s32_0047484,331.8746199539514,-28.936331669104927,17.980484008789062,0.027418892830610275,17.285438537597656,0.015930050984025,0.0008397417259402573,1.614973783493042,16.961421966552734,0.017421545460820198,1.0,0.0689999982714653,100.51077270507812
DR4_3_SPLUS-s23s32_0047607,331.8947997561381,-28.93851110477383,16.86807632446289,0.012047459371387959,16.337278366088867,0.008099310100078583,0.0008785142563283443,1.2689939737319946,16.04629898071289,0.008954939432442188,1.0,0.06308333575725555,202.87973022460938
DR4_3_SPLUS-s23s32_0047982,331.71502127579384,-28.94813198011114,14.8262357711792,0.005211557261645794,13.975125312805176,0.0026873319875448942,0.0023986140731722116,1.1617447137832642,13.554619789123535,0.0026620556600391865,1.0,0.05741666629910469,612.4095458984375
DR4_3_SPLUS-s23s32_0048084,331.7029049740171,-28.942835142752678,17.625877380371094,0.04027578979730606,16.802337646484375,0.0206789318472147,0.001566908205859363,1.7731094360351562,16.399389266967773,0.02137722074985504,0.99,0.06158333271741867,77.62713623046875
DR4_3_SPLUS-s23s32_0048152,331.99529499999585,-28.953643130242916,17.442127227783203,0.02194986678659916,16.947059631347656,0.0150911221280694,0.0008646161295473576,1.03069007396698,16.634145736694336,0.01668258011341095,1.0,0.07233333587646484,108.62395477294922
DR4_3_SPLUS-s23s32_0048267,332.62518468667025,-28.957095264693546,17.906158447265625,0.022040585055947304,17.51287841796875,0.016725458204746246,0.0007276785909198225,1.7534613609313965,17.342470169067383,0.020475266501307487,1.0,0.030666666105389595,97.36537170410156
DR4_3_SPLUS-s23s32_0048297,331.4635125019084,-28.98665413567732,14.844345092773438,0.04817146807909012,14.094818115234375,0.028239721432328224,0.0015659157652407885,5.007802486419678,13.770161628723145,0.06405695527791977,0.91,0.019750000908970833,6.070788383483887
DR4_3_SPLUS-s23s32_0048459,332.7724198679119,-28.968157354122635,16.78433609008789,0.010996978729963303,15.975290298461914,0.006028488278388977,0.0010691863717511296,1.788407325744629,15.570426940917969,0.0058717429637908936,1.0,0.06575000286102295,276.90045166015625
DR4_3_SPLUS-s23s32_0048492,332.62985707434865,-28.972588094301972,17.345487594604492,0.019117524847388268,16.479522705078125,0.009769013151526451,0.001038212445564568,1.4910852909088135,16.066566467285156,0.009657765738666058,1.0,0.05808333307504654,166.5057373046875
DR4_3_SPLUS-s23s32_0048635,332.6350219046023,-28.974334984256053,15.196453094482422,0.006356562487781048,14.36060619354248,0.0033423735294491053,0.0022474105935543776,1.4242945909500122,13.944844245910645,0.0032801241613924503,1.0,0.055666666477918625,491.53448486328125
DR4_3_SPLUS-s23s32_0048944,331.51597725696143,-29.012642126151235,15.976123809814453,0.00855336245149374,15.354767799377441,0.005297582596540451,0.001324145938269794,1.210921287536621,15.022536277770996,0.005734134931117296,1.0,0.0651666671037674,309.7460021972656
DR4_3_SPLUS-s23s32_0049194,331.7195506112704,-28.986006391436412,18.801876068115234,0.04224430397152901,17.957130432128906,0.02159714139997959,0.000502849230542779,1.0811883211135864,17.50733757019043,0.02126208133995533,0.99,0.05950000137090683,74.83732604980469
DR4_3_SPLUS-s23s32_0049490,331.8574964043044,-28.996250128408512,17.22185516357422,0.013280626386404037,16.456134796142578,0.007438110187649727,0.0008866422576829791,1.812132477760315,16.06598663330078,0.007482602261006832,1.0,0.05808333307504654,223.19166564941406
DR4_3_SPLUS-s23s32_0049612,331.6025649746334,-28.99883824078028,17.155242919921875,0.013776793144643307,16.317054748535156,0.007179770618677139,0.0007523110252805054,1.135189175605774,15.922308921813965,0.007305213715881109,1.0,0.05941666662693024,226.50364685058594
DR4_3_SPLUS-s23s32_0049845,332.8294010922961,-29.012974754022462,16.246402740478516,0.013137957081198692,15.525675773620605,0.007599463686347008,0.001608021673746407,1.162754774093628,15.138943672180176,0.007748126517981291,1.0,0.060083333402872086,216.13084411621094
DR4_3_SPLUS-s23s32_0049992,331.75138496130523,-29.00359416704668,18.051563262939453,0.022586537525057793,17.658517837524414,0.017126603052020073,0.0006789099425077438,1.6289867162704468,17.369104385375977,0.01932085119187832,1.0,0.0690833330154419,98.53956604003906
DR4_3_SPLUS-s23s32_0051034,331.4348187707109,-29.037334166845472,17.892955780029297,0.027573611587285995,17.255455017089844,0.01681595668196678,0.0013846909860149026,3.610725164413452,16.808082580566406,0.016846926882863045,1.0,0.0585833340883255,98.90200805664062
DR4_3_SPLUS-s23s32_0051071,332.4558626053075,-29.04112785693916,16.041057586669922,0.009847762994468212,15.251379013061523,0.005364806856960058,0.0015286831185221672,1.0505177974700928,14.873405456542969,0.005526581779122353,1.0,0.05950000137090683,301.9552917480469
DR4_3_SPLUS-s23s32_0051412,331.71047079261945,-29.076127296917033,16.373260498046875,0.010969126597046852,15.697928428649902,0.006547120865434408,0.0013707921607419848,1.1316488981246948,15.339338302612305,0.006950701586902142,0.99,0.057083334773778915,247.78622436523438
DR4_3_SPLUS-s23s32_0052798,332.10181350344226,-29.050979183270986,13.629270553588867,0.0017870143055915833,13.147208213806152,0.001268316525965929,0.0024474107194691896,1.3249162435531616,12.941383361816406,0.0014205226907506585,1.0,0.006916666869074106,1314.15966796875
DR4_3_SPLUS-s23s32_0053393,332.333756778185,-29.179427513404097,16.666034698486328,0.0073181441985070705,15.832489013671875,0.004069856368005276,0.0008066821028478444,1.5336382389068604,15.42127513885498,0.003800951177254319,1.0,0.05583333224058151,418.178466796875
DR4_3_SPLUS-s23s32_0053613,331.63078901705325,-29.09625987581745,17.165714263916016,0.015066240914165974,16.793903350830078,0.011610575951635838,0.0008332257275469601,1.369905948638916,16.510421752929688,0.013257811777293682,1.0,0.06449999660253525,143.9273223876953
DR4_3_SPLUS-s23s32_0054507,331.4433823523451,-29.173718217478466,16.947593688964844,0.01567811705172062,16.135459899902344,0.008238873444497585,0.0014988736947998405,2.4420888423919678,15.735946655273438,0.008571051992475986,1.0,0.06283333152532578,195.65867614746094
DR4_3_SPLUS-s23s32_0054867,331.5390317384958,-29.112613580424828,18.043636322021484,0.04527398571372032,17.48297119140625,0.02926558069884777,0.0012370244367048144,2.625488519668579,17.388587951660156,0.040600746870040894,1.0,0.05066666752099991,54.09853744506836
