ID,RAobj,DECobj,Depth,R25(arcsec),R25slope(arcsec/mag),petroMag,petroMag_err,b/a,theta,petroflux,petroflux_err,petroSMA,petroSMAErr,petroSMA50,petroSMA50Err,petroSMA90,petroSMA90Err
WJ050112,75.30271391641045,-4.12558529441984,28.273520549567678,22.965668792013272,6.167690567534063,16.024529202935554,0.0025469428285334063,0.5890534140218201,68.10262369419762,389.21387937778246,0.9130261056991679,26.605817750105473,-0.0767719005774515,12.927196642023222,0.02644412419676164,25.889396395035522,0.15408378868618489
WJ050300,75.74999393738572,-4.478925264527721,28.891105206384616,30.34886657871646,9.231660953906648,16.24689627250033,0.0036095049993878107,0.2938541441304508,-88.95058798474038,317.13304024658805,1.0543014861479356,39.24105843713906,-0.3025719045258827,19.941030728582444,0.060380541902877276,44.82374871577619,0.48081575292078227
