ID,RAobj,DECobj,Depth,R25(arcsec),R25slope(arcsec/mag),petroMag,petroMag_err,b/a,theta,petroflux,petroflux_err,petroSMA,petroSMAErr,petroSMA50,petroSMA50Err,petroSMA90,petroSMA90Err
WJ050112,75.30271391641045,-4.125585294419833,28.523902549029884,19.778005430073716,7.275190058441893,16.56508788756967,0.002899528160585688,0.5890534140218202,68.10262369419762,236.57281900867554,0.631782884036372,26.955566516254297,-0.10617173388918479,13.37837779993099,0.03389510186615278,27.03624142543124,0.19286552324984155
WJ050300,75.74999393738572,-4.478925264527721,29.128824700359537,27.35952801874298,11.587176462400532,16.63521890881194,0.002860229140474137,0.29385414413045086,-88.95058798474038,221.77492266497308,0.5842368465313025,38.8395493936448,-0.23960654759748554,19.974034021181613,0.04201191628175982,41.51983746718202,0.3072820294264012
