ID,RAobj,DECobj,Depth,R25(arcsec),R25slope(arcsec/mag),petroMag,petroMag_err,b/a,theta,petroflux,petroflux_err,petroSMA,petroSMAErr,petroSMA50,petroSMA50Err,petroSMA90,petroSMA90Err
HCG30D,69.15245385390322,-2.8431057337137497,28.154112432404553,16.932548229038012,3.836947766765845,15.92018868340699,0.0011079743174665039,0.7909320040340921,-74.14585723947846,428.4740520607836,0.43725008275828103,16.046946672645785,-0.043237534185754586,7.181967323211609,0.008767869858566302,17.210246648277515,0.049761653014760994
HCG30A,69.07758356663302,-2.831426388888295,29.070767756817425,53.731841056462585,11.143142020918262,13.350816421844655,0.00028209934126020224,0.8450235879319588,47.69530427799962,4567.446102897216,1.1867279834845492,38.47765041033507,-0.10185941636556123,16.151760142265267,0.006690307067705181,49.73085668916431,0.03394865477846933
WJ043803,69.51370641231274,-2.0552563888884827,28.82982511992526,23.5342638448254,6.116804160617687,15.058208821258475,0.001840869830166709,0.3184844710350963,-88.29848263388497,947.7994917939857,1.606997613089243,78.44359456315975,-0.2658465998781424,31.609031246134194,0.061169599585717015,79.11693221461495,0.3034259594318645
NCG1625,69.27607388826091,-3.3034957243823815,29.83527438997493,78.27932396491205,13.832709115612081,13.40238493265331,0.0003714881146878588,0.2904789572956219,39.824704178967096,4355.580320904856,1.4902757361259202,67.37983402749585,-0.05441437836050013,31.566734639962114,0.009068957722429589,68.49190268638475,0.055228355595971994
HCG30B,69.12608385576958,-2.866445735706835,27.39951722688059,41.967245782711586,13.71118220463963,13.80504605808368,0.0002363467066683475,0.6500724758194835,-68.26376195055016,3005.9487843814936,0.654345035643861,20.541380262981463,-0.04196638213403461,8.892005675602418,0.002612191846645759,28.0597584467634,0.018436019545420502
HCG30C,69.09747929715306,-2.800006388883793,29.073906612674104,25.051657379273724,9.289482511825401,15.509995690450697,0.0008710046750819828,0.4999960370818401,-5.368004690943364,625.175174242065,0.5015311243409604,23.228572018123035,-0.08466785734868762,11.564519900763685,0.009907611124130035,30.958890360282528,0.07638679582744408
MCG_01_12_037,69.2091638689117,-3.044165729430557,28.81492817549943,27.54449839009988,10.70812554733273,15.010906672068293,0.001076368362848064,0.8451239709791963,38.74660282543046,990.0048704615712,0.9814630081970215,30.256087192024165,-0.06428592990814115,14.049063674462932,0.011361319956827336,30.170886293174096,0.07168503286225636
WJ043404,68.51719389984247,-3.4122357819780578,28.19119787719149,9.307807155256972,1.7698721143261176,16.92822585500751,0.0015445365167494336,0.9203526472552185,-4.926709502660003,169.32054512035535,0.24087044700933447,8.951416681278074,-0.022061713887087383,4.70114280948226,0.0049652456488023695,9.085278650628679,0.033778383823791426
