ID,RAobj,DECobj,Depth,R25(arcsec),R25slope(arcsec/mag),petroMag,petroMag_err,b/a,theta,petroflux,petroflux_err,petroSMA,petroSMAErr,petroSMA50,petroSMA50Err,petroSMA90,petroSMA90Err
2dS407Z090,330.5669658669657,-31.9532849179018,27.858612337127745,23.077815233647883,12.507476611881541,14.276702801630117,0.0013590203884620209,0.5724019679260414,60.01087780169595,1946.7889806198439,2.4368036223724827,241.59564488764346,-0.35641430318679557,127.92757541684556,0.0959102976035766,215.93571370332677,0.39284649058981125
HCG90D,330.5270087167505,-31.992715277712808,27.312639211776393,114.31956665488593,24.46566844822901,11.742234584758167,0.00010127613529324073,0.6604724296531382,5.117874785221071,20095.840083846037,1.8745152001413745,31.434456535302385,-0.011787470936755015,16.989910972404623,0.0014784501508482287,41.92862258666234,0.012188202740076242
ESO466_G036,330.33524581822974,-31.52969493230828,29.719668421167874,64.31358181645747,25.041736911158793,13.557182451709664,0.00013551602033209202,0.29214482444649786,29.18208561484195,3776.82636665601,0.47140408181244714,27.38745516615121,-0.035899711304146736,11.834699692275885,0.0020842039408112928,37.427229675524025,0.014209949001293843
ESO466_G047,330.6918958738399,-31.955484910101266,29.449694477248045,35.1066302132466,10.332149707695478,15.159004633403333,0.00046125771983869415,0.38137930623407557,71.81181000987812,863.7700603634297,0.36695894155700864,34.10375463650375,-0.06244688330571351,14.738693631490571,0.007122876968945734,38.48925931483797,0.04778140893024835
WJ220056,330.23686588787194,-32.40056493840037,29.467985922345918,9.491040323684171,3.5527942018542444,17.43977760751296,0.002645688460310645,0.8849550015638761,-84.11847894185851,105.70340004252284,0.25757478150081786,16.87165213679982,-0.1451418648999335,7.679634390513637,0.01914099506454591,18.154720965382932,0.10746236596578511
ESO404_G027,330.9493259164825,-32.28500489395396,29.429567904367303,88.59705824246893,26.265565622682274,12.790372177336204,0.00012126610399174535,0.38754033138150756,34.81687046008394,7653.342145608068,0.8548033863533796,65.1780485768624,-0.03402769871278597,31.25710386701176,0.0035301482930928238,78.5722467784244,0.029864960268272414
ESO466_G044,330.56617584991693,-31.75648491795107,29.446987658559735,33.3705572917388,7.328173677639377,14.148834234156082,0.00021654305511333585,0.6731712099514633,64.82806606905626,2190.1119070656455,0.4368036373086952,23.629235610358602,-0.024247505258500966,10.728079504994932,0.0023031573034628192,27.857920272674413,0.016540239726629647
NGC7163,329.8351658216465,-31.88317496312399,29.70879094905929,74.42666886341806,18.06360401332981,12.520237459820354,9.744112670444749e-05,0.5899033423702591,7.0690111814130745,9815.332498028602,0.8808926637937323,51.53085795735569,-0.018472960871834167,26.585905884431362,0.0021473391695862646,61.192244440055184,0.017897292531117805
AP_B215808,330.2625658506521,-31.95345493681034,28.71579520822634,16.115217338612855,9.47106962122899,17.20348131575562,0.001799534889093392,0.382444840754248,1.1672021705489322,131.40366358710193,0.21779275310466276,24.125390193588387,-0.07017062424609942,12.684427744047806,0.014957121624801879,24.205122460342622,0.09827171010069298
