ID,RAobj,DECobj,Depth,R25(arcsec),R25slope(arcsec/mag),petroMag,petroMag_err,b/a,theta,petroflux,petroflux_err,petroSMA,petroSMAErr,petroSMA50,petroSMA50Err,petroSMA90,petroSMA90Err
HCG30D,69.15245385390322,-2.8431057337137497,26.97465795263873,22.23693270634849,3.535011501051504,14.590052959233658,0.0010538211913875318,0.7909320040340921,-74.14585723947846,1458.743105052969,1.4158636233722381,16.26018327191471,-0.038841242201401956,7.314715927128976,0.008024826411710864,17.31506951477068,0.04623218148854391
HCG30A,69.07758356663302,-2.831426388888295,28.172519803113296,67.83749019461965,7.500708957135492,11.64557395200828,0.0002764909256397485,0.8450235879319588,47.69530427799962,21966.98326621832,5.59405821614156,62.78494804208609,-0.04847073524430712,20.230323955614654,0.008115323711624435,56.39500609428612,0.01085553149988453
WJ043803,69.51370641231274,-2.0552563888884827,27.259253782849683,31.452521206211475,9.934890486433337,13.765283037078362,0.001854763328329156,0.3184844710350963,-88.29848263388497,3118.076636768768,5.326610806063127,89.87047202830898,-0.2592794456609552,40.225124218020014,0.05909367066892064,85.13643025040878,0.2935135224345966
NCG1625,69.27607388826091,-3.3034957243823815,27.22899961614277,94.32694140644692,11.82293360209434,11.95227380136268,0.0002741768193379001,0.2904789572956219,39.824704178967096,16561.149569633322,4.182123883943642,59.56364080362385,-0.049257146137814956,27.003998153693068,0.007332220619592778,64.0819816938094,0.04220551257531018
HCG30B,69.12608385576958,-2.866445735706835,26.3298656108086,58.158892363250175,10.496372123131756,12.234731119437573,0.0001532015543062581,0.6500724758194835,-68.26376195055016,12767.549556658309,1.8015503473037187,18.201557091727263,-0.01717564262961867,8.05263859059163,0.0014904183424607113,24.64277936864386,0.010945646165994477
HCG30C,69.09747929715306,-2.800006388883793,27.46749449596774,37.72594065552041,7.758839391008209,14.28955439324495,0.0008718544094067348,0.4999960370818401,-5.368004690943364,1923.8811642610815,1.5448911705115795,23.1645447355377,-0.08310311550467911,11.43500978025258,0.010174795767319797,31.236940122248807,0.07660482175265573
MCG_01_12_037,69.2091638689117,-3.044165729430557,28.438752829251364,35.69657266294089,5.340561456706578,13.906381272319432,0.0014035464370341251,0.8451239709791963,38.74660282543046,2738.0885621635557,3.539565530620457,31.77922820732933,-0.06779281000563107,14.656239342368112,0.01646788611122378,31.241711685882983,0.08849066119452796
WJ043404,68.51719389984247,-3.4122357819780578,26.715114792187368,11.01432415661308,2.1467845057786885,16.187293911216273,0.002721119863992952,0.9203526472552185,-4.926709502660003,335.0290265852015,0.83966449240615,8.8525498837282,-0.043368580864922096,4.513615138537365,0.00993223911874819,9.284551951249862,0.06707857933103091
