ID,RAobj,DECobj,Depth,R25(arcsec),R25slope(arcsec/mag),petroMag,petroMag_err,b/a,theta,petroflux,petroflux_err,petroSMA,petroSMAErr,petroSMA50,petroSMA50Err,petroSMA90,petroSMA90Err
2dS407Z090,330.5669658669657,-31.9532849179018,25.104114100429552,24.55465385105315,6.390298481891483,15.761177651598087,0.011228314088637741,0.5724019679260413,60.01087780169595,496.05398102072303,5.130021343499938,26.88819461253224,-0.5263041286223598,11.936244599492067,0.12660162819959372,27.06358342844881,0.6207825609394871
HCG90D,330.5270087167505,-31.992715277712804,25.271889455280267,122.24455371339396,20.54527646444483,11.098236522876519,0.00021743591391366283,0.6604724296531382,5.117874785221071,36366.825347665734,7.283034194636448,29.66195772343755,-0.015025781341752524,15.65957024750397,0.0032489488208458732,39.08401660264064,0.025559011679245205
ESO466_G047,330.6918958738399,-31.955484910101266,28.33337033410219,37.86899454832165,7.549244857456664,14.808579467800955,0.0041417171640409775,0.3813793062340756,71.81181000987812,1192.801599671607,4.5501355089802615,32.74822642599943,-0.3877566670510382,14.084412619653076,0.060446270791875006,35.359463538604146,0.33594329099613046
WJ220056,330.23686588787194,-32.400564938400365,26.768792378554526,9.862804945793727,1.7458663337802505,17.29240786330062,0.032934093608141764,0.8849550015638759,-84.11847894185851,121.07008705216415,3.6724699449532583,15.871757638191253,-0.5810353622212634,7.366484812240581,0.2230184586538216,15.197165983524803,0.890636321718854
ESO466_G044,330.56617584991693,-31.756484917951102,26.687468988918866,37.37875966567489,11.913841418435576,13.662773068639137,0.0013717665022194272,0.6731712099514633,64.82806606905626,3426.815893990773,4.329588745451169,23.18060272099486,-0.10274034362704719,10.640044839835937,0.014385991511998653,27.680141672200016,0.10346702185545698
NGC7163,329.8351658216465,-31.883174963123988,27.380965611674405,82.13920500391714,16.819594441501973,11.964782018648846,0.0005678659922352551,0.589903342370259,7.0690111814130745,16371.451751969,8.562660665381916,50.523133902201465,-0.07440265815616245,25.548204189724657,0.013364347461834458,59.395316212137786,0.1011922794294102
